draw,date,rank,name,address
1091,2023-10-28,2,행복충전소,경기 평택시
1091,2023-10-28,2,복권백화점,경기 파주시
1091,2023-10-28,2,가야홀인원복권방,경기 의정부시
1091,2023-10-28,2,민속촌삼거리 행운복권방,경기 용인시 기흥구
1091,2023-10-28,2,동백로또복권,경기 용인시 기흥구
1091,2023-10-28,2,운암로또,경기 오산시
1091,2023-10-28,2,안성상회,경기 안성시
1091,2023-10-28,2,천하명당복권방,경기 수원시 팔달구
1091,2023-10-28,2,돼지복권방,경기 남양주시
1091,2023-10-28,2,한샘슈퍼,경기 구리시
1091,2023-10-28,2,프로토원주점(복권나라),강원 원주시
1091,2023-10-28,2,럭키복권점,강원 강릉시
1091,2023-10-28,2,복앤돈복권방,충북 충주시
1091,2023-10-28,2,로또마당,충북 충주시
1091,2023-10-28,2,가야로또복권방,충북 충주시
1091,2023-10-28,2,로또하복대두진점,충북 청주시 흥덕구
1091,2023-10-28,2,사거리로또,충북 음성군
1091,2023-10-28,2,세븐일레븐 천안메르디앙점,충남 천안시 서북구
1091,2023-10-28,2,경마장복권방,충남 천안시 서북구
1091,2023-10-28,2,세븐일레븐 천안메르디앙점,충남 천안시 서북구
1091,2023-10-28,2,한솔제지 오거리로또,충남 천안시 동남구
1091,2023-10-28,2,대박마트복권방,충남 아산시
1091,2023-10-28,2,로또명당인주점,충남 아산시
1091,2023-10-28,2,로또명당인주점,충남 아산시
1091,2023-10-28,2,대박로또,충남 금산군
1091,2023-10-28,2,대광복권방,전남 화순군
1091,2023-10-28,2,포항오거리CU복권,경북 포항시 북구
1091,2023-10-28,2,행운복권방,경북 포항시 남구
1091,2023-10-28,2,행운의집제1호점,경북 안동시
1091,2023-10-28,2,문경로또,경북 문경시
1091,2023-10-28,2,복권명당,경북 구미시
1091,2023-10-28,2,만복슈퍼,경남 창원시 의창구
1091,2023-10-28,2,서원탑훼미리,경남 창원시 마산회원구
1091,2023-10-28,2,이마트24 홍문점,경남 창원시 마산합포구
1091,2023-10-28,2,로또명당,경남 양산시
1091,2023-10-28,2,서창복권나라,경남 양산시
1091,2023-10-28,2,진빈레코드,경남 밀양시
1091,2023-10-28,2,천하명당(삼성점),경남 거제시
1091,2023-10-28,2,레이드,제주 제주시
1090,2023-10-21,1,노다지복권방,서울 중구
1090,2023-10-21,1,월드24시,서울 은평구
1090,2023-10-21,1,럭키슈퍼,서울 용산구
1090,2023-10-21,1,주아킹 목동점,서울 양천구
1090,2023-10-21,1,복권천국방,서울 마포구
1090,2023-10-21,1,금손복권,서울 마포구
1090,2023-10-21,1,복권나라,서울 동작구
1090,2023-10-21,1,복권나라,서울 동작구
1090,2023-10-21,1,경성식품,서울 동대문구
1090,2023-10-21,1,가판대,서울 도봉구
1090,2023-10-21,1,금강식품,서울 강서구
1090,2023-10-21,1,로또카페,서울 강서구
1090,2023-10-21,1,골드(복권판매점),서울 강북구
1090,2023-10-21,1,역삼대박황제복권방,서울 강남구
1090,2023-10-21,1,행운나눔로또,부산 중구
1090,2023-10-21,1,복권판매점 천하제일명당,부산 부산진구
1090,2023-10-21,1,복권판매점,부산 동구
1090,2023-10-21,1,범일서적,부산 동구
1090,2023-10-21,1,지원복권방,대구 서구
1090,2023-10-21,1,복권나라,대구 서구
1090,2023-10-21,1,천하명당복권,대구 북구
1090,2023-10-21,1,행복나라,대구 북구
1090,2023-10-21,1,평화(북구사수점),대구 북구
1090,2023-10-21,1,황금로또,대구 달성군
1090,2023-10-21,1,복권명당(서부점),대구 달서구
1090,2023-10-21,1,복권명당(서부점),대구 달서구
1090,2023-10-21,1,로또100,인천 서구
1090,2023-10-21,1,복권천국,인천 부평구
1090,2023-10-21,1,드림,광주 광산구
1090,2023-10-21,1,열매로또복권,대전 유성구
1090,2023-10-21,1,행운플러스,대전 대덕구
1090,2023-10-21,1,황제복권,울산 남구
1090,2023-10-21,1,이마트24울산삼산본동점,울산 남구
1090,2023-10-21,1,샤방샤방,경기 화성시
1090,2023-10-21,1,화성메타복권,경기 화성시
1090,2023-10-21,1,유니콘,경기 하남시
1090,2023-10-21,1,우리 복권판매점,경기 포천시
1090,2023-10-21,1,서정천하명당,경기 평택시
1090,2023-10-21,1,신가네,경기 파주시
1090,2023-10-21,1,당첨희망복권점,경기 이천시
1090,2023-10-21,1,로또복권방,경기 의정부시
1090,2023-10-21,1,행운복권방,경기 의정부시
1090,2023-10-21,1,소망로또,경기 의정부시
1090,2023-10-21,1,로또대박복권,경기 안성시
1090,2023-10-21,1,산타복권방,경기 안성시
1090,2023-10-21,1,천하명당우만점,경기 수원시 팔달구
1090,2023-10-21,1,천하명당우만점,경기 수원시 팔달구
1090,2023-10-21,1,옹이로또복권,경기 수원시 팔달구
1090,2023-10-21,1,호수공원 복권방,경기 수원시 영통구
1090,2023-10-21,1,권선로또복권방,경기 수원시 권선구
1090,2023-10-21,1,미금헤리츠점,경기 성남시 분당구
1090,2023-10-21,1,현대사,경기 성남시 분당구
1090,2023-10-21,1,디딤슈퍼,경기 부천시
1090,2023-10-21,1,복권천국,경기 부천시
1090,2023-10-21,1,로또대박,경기 부천시
1090,2023-10-21,1,노다지복권방,경기 부천시
1090,2023-10-21,1,복권왕국,경기 부천시
1090,2023-10-21,1,대명로또편의점,경기 동두천시
1090,2023-10-21,1,인생로또 645,경기 남양주시
1090,2023-10-21,1,대박로또복권,경기 군포시
1090,2023-10-21,1,웃자로또,경기 광주시
1090,2023-10-21,1,싱글벙글마트,경기 광명시
1090,2023-10-21,1,이마트24백석동문점,경기 고양시 일산동구
1090,2023-10-21,1,버스표판매소,경기 고양시 덕양구
1090,2023-10-21,1,로또부자세상,강원 원주시
1090,2023-10-21,1,복권나라,강원 원주시
1090,2023-10-21,1,도깨비,충북 충주시
1090,2023-10-21,1,행운을주는사람들,충북 충주시
1090,2023-10-21,1,왕대박유통,충북 청주시 흥덕구
1090,2023-10-21,1,행복복권방,충북 청주시 흥덕구
1090,2023-10-21,1,복터져,충북 청주시 청원구
1090,2023-10-21,1,21세기로또,충북 제천시
1090,2023-10-21,1,플러스24쌍용본점,충남 천안시 서북구
1090,2023-10-21,1,운수대통복권방,충남 천안시 동남구
1090,2023-10-21,1,노다지복권방,충남 천안시 동남구
1090,2023-10-21,1,천안역로또토토복권방,충남 천안시 동남구
1090,2023-10-21,1,잉크와복권방,충남 천안시 동남구
1090,2023-10-21,1,천안역로또토토복권방,충남 천안시 동남구
1090,2023-10-21,1,서산로또명당점,충남 서산시
1090,2023-10-21,1,대박복권방,전북 전주시 완산구
1090,2023-10-21,1,진도효자로또,전남 진도군
1090,2023-10-21,1,추섬로또,전남 완도군
1090,2023-10-21,1,현아비디오로또,전남 순천시
1090,2023-10-21,1,제일마트,전남 나주시
1090,2023-10-21,1,삼천리로또,전남 곡성군
1090,2023-10-21,1,우주로또,경북 포항시 북구
1090,2023-10-21,1,행복충전,경북 포항시 북구
1090,2023-10-21,1,행운복권방,경북 포항시 남구
1090,2023-10-21,1,대박복권방,경북 의성군
1090,2023-10-21,1,광장로또판매점,경북 구미시
1090,2023-10-21,1,만복슈퍼,경남 창원시 의창구
1090,2023-10-21,1,채널큐,경남 창원시 마산합포구
1090,2023-10-21,1,해밀통신,경남 창원시 마산합포구
1090,2023-10-21,1,대박찬스,경남 창원시 마산합포구
1090,2023-10-21,1,로또판매업,경남 양산시
1090,2023-10-21,1,삼방동토토플러스복권방,경남 김해시
1090,2023-10-21,1,씨유제주 제일점,제주 제주시
1090,2023-10-21,1,행운&빈센트,제주 서귀포시
1090,2023-10-21,1,달인촌,제주 서귀포시
1090,2023-10-21,2,노다지복권방,서울 중구
1090,2023-10-21,2,월드24시,서울 은평구
1090,2023-10-21,2,럭키슈퍼,서울 용산구
1090,2023-10-21,2,주아킹 목동점,서울 양천구
1090,2023-10-21,2,복권천국방,서울 마포구
1090,2023-10-21,2,금손복권,서울 마포구
1090,2023-10-21,2,복권나라,서울 동작구
1090,2023-10-21,2,복권나라,서울 동작구
1090,2023-10-21,2,경성식품,서울 동대문구
1090,2023-10-21,2,가판대,서울 도봉구
1090,2023-10-21,2,금강식품,서울 강서구
1090,2023-10-21,2,로또카페,서울 강서구
1090,2023-10-21,2,골드(복권판매점),서울 강북구
1090,2023-10-21,2,역삼대박황제복권방,서울 강남구
1090,2023-10-21,2,행운나눔로또,부산 중구
1090,2023-10-21,2,복권판매점 천하제일명당,부산 부산진구
1090,2023-10-21,2,복권판매점,부산 동구
1090,2023-10-21,2,범일서적,부산 동구
1090,2023-10-21,2,지원복권방,대구 서구
1090,2023-10-21,2,복권나라,대구 서구
1090,2023-10-21,2,천하명당복권,대구 북구
1090,2023-10-21,2,행복나라,대구 북구
1090,2023-10-21,2,평화(북구사수점),대구 북구
1090,2023-10-21,2,황금로또,대구 달성군
1090,2023-10-21,2,복권명당(서부점),대구 달서구
1090,2023-10-21,2,복권명당(서부점),대구 달서구
1090,2023-10-21,2,로또100,인천 서구
1090,2023-10-21,2,복권천국,인천 부평구
1090,2023-10-21,2,드림,광주 광산구
1090,2023-10-21,2,열매로또복권,대전 유성구
1090,2023-10-21,2,행운플러스,대전 대덕구
1090,2023-10-21,2,황제복권,울산 남구
1090,2023-10-21,2,이마트24울산삼산본동점,울산 남구
1090,2023-10-21,2,샤방샤방,경기 화성시
1090,2023-10-21,2,화성메타복권,경기 화성시
1090,2023-10-21,2,유니콘,경기 하남시
1090,2023-10-21,2,우리 복권판매점,경기 포천시
1090,2023-10-21,2,서정천하명당,경기 평택시
1090,2023-10-21,2,신가네,경기 파주시
1090,2023-10-21,2,당첨희망복권점,경기 이천시
1090,2023-10-21,2,로또복권방,경기 의정부시
1090,2023-10-21,2,행운복권방,경기 의정부시
1090,2023-10-21,2,소망로또,경기 의정부시
1090,2023-10-21,2,로또대박복권,경기 안성시
1090,2023-10-21,2,산타복권방,경기 안성시
1090,2023-10-21,2,천하명당우만점,경기 수원시 팔달구
1090,2023-10-21,2,천하명당우만점,경기 수원시 팔달구
1090,2023-10-21,2,옹이로또복권,경기 수원시 팔달구
1090,2023-10-21,2,호수공원 복권방,경기 수원시 영통구
1090,2023-10-21,2,권선로또복권방,경기 수원시 권선구
1090,2023-10-21,2,미금헤리츠점,경기 성남시 분당구
1090,2023-10-21,2,현대사,경기 성남시 분당구
1090,2023-10-21,2,디딤슈퍼,경기 부천시
1090,2023-10-21,2,복권천국,경기 부천시
1090,2023-10-21,2,로또대박,경기 부천시
1090,2023-10-21,2,노다지복권방,경기 부천시
1090,2023-10-21,2,복권왕국,경기 부천시
1090,2023-10-21,2,대명로또편의점,경기 동두천시
1090,2023-10-21,2,인생로또 645,경기 남양주시
1090,2023-10-21,2,대박로또복권,경기 군포시
1090,2023-10-21,2,웃자로또,경기 광주시
1090,2023-10-21,2,싱글벙글마트,경기 광명시
1090,2023-10-21,2,이마트24백석동문점,경기 고양시 일산동구
1090,2023-10-21,2,버스표판매소,경기 고양시 덕양구
1090,2023-10-21,2,로또부자세상,강원 원주시
1090,2023-10-21,2,복권나라,강원 원주시
1090,2023-10-21,2,도깨비,충북 충주시
1090,2023-10-21,2,행운을주는사람들,충북 충주시
1090,2023-10-21,2,왕대박유통,충북 청주시 흥덕구
1090,2023-10-21,2,행복복권방,충북 청주시 흥덕구
1090,2023-10-21,2,복터져,충북 청주시 청원구
1090,2023-10-21,2,21세기로또,충북 제천시
1090,2023-10-21,2,플러스24쌍용본점,충남 천안시 서북구
1090,2023-10-21,2,운수대통복권방,충남 천안시 동남구
1090,2023-10-21,2,노다지복권방,충남 천안시 동남구
1090,2023-10-21,2,천안역로또토토복권방,충남 천안시 동남구
1090,2023-10-21,2,잉크와복권방,충남 천안시 동남구
1090,2023-10-21,2,천안역로또토토복권방,충남 천안시 동남구
1090,2023-10-21,2,서산로또명당점,충남 서산시
1090,2023-10-21,2,대박복권방,전북 전주시 완산구
1090,2023-10-21,2,진도효자로또,전남 진도군
1090,2023-10-21,2,추섬로또,전남 완도군
1090,2023-10-21,2,현아비디오로또,전남 순천시
1090,2023-10-21,2,제일마트,전남 나주시
1090,2023-10-21,2,삼천리로또,전남 곡성군
1090,2023-10-21,2,우주로또,경북 포항시 북구
1090,2023-10-21,2,행복충전,경북 포항시 북구
1090,2023-10-21,2,행운복권방,경북 포항시 남구
1090,2023-10-21,2,대박복권방,경북 의성군
1090,2023-10-21,2,광장로또판매점,경북 구미시
1090,2023-10-21,2,만복슈퍼,경남 창원시 의창구
1090,2023-10-21,2,채널큐,경남 창원시 마산합포구
1090,2023-10-21,2,해밀통신,경남 창원시 마산합포구
1090,2023-10-21,2,대박찬스,경남 창원시 마산합포구
1090,2023-10-21,2,로또판매업,경남 양산시
1090,2023-10-21,2,삼방동토토플러스복권방,경남 김해시
1090,2023-10-21,2,씨유제주 제일점,제주 제주시
1090,2023-10-21,2,행운&빈센트,제주 서귀포시
1090,2023-10-21,2,달인촌,제주 서귀포시
1089,2023-10-14,1,태양비디오,서울 중구
1089,2023-10-14,1,제이복권방,서울 종로구
1089,2023-10-14,1,행운복권방,서울 은평구
1089,2023-10-14,1,천하명당복권방(신정점),서울 양천구
1089,2023-10-14,1,데이앤나잇,서울 성북구
1089,2023-10-14,1,우리은행금호동지점앞가판,서울 성동구
1089,2023-10-14,1,오케이상사,서울 서초구
1089,2023-10-14,1,인터넷 복권판매사이트,서울 서초구
1089,2023-10-14,1,인터넷 복권판매사이트,서울 서초구
1089,2023-10-14,1,우주문화사,서울 서초구
1089,2023-10-14,1,복권천국,서울 서초구
1089,2023-10-14,1,가로판매점,서울 서대문구
1089,2023-10-14,1,아현역3번출구앞가판점,서울 마포구
1089,2023-10-14,1,행운복권방,서울 도봉구
1089,2023-10-14,1,행운복권방,서울 노원구
1089,2023-10-14,1,영광생활유통,서울 금천구
1089,2023-10-14,1,복권방,서울 금천구
1089,2023-10-14,1,코사마트,서울 구로구
1089,2023-10-14,1,베스토아,서울 강남구
1089,2023-10-14,1,프로토베팅샵,부산 중구
1089,2023-10-14,1,이례복권방,부산 서구
1089,2023-10-14,1,조은생각,부산 사상구
1089,2023-10-14,1,대산슈퍼,부산 북구
1089,2023-10-14,1,황금복권방,부산 부산진구
1089,2023-10-14,1,돈벼락맞는곳,부산 기장군
1089,2023-10-14,1,타이탄로또,부산 금정구
1089,2023-10-14,1,대박복권,부산 강서구
1089,2023-10-14,1,CU칠곡점,대구 북구
1089,2023-10-14,1,GS25대구구암센터점,대구 북구
1089,2023-10-14,1,당하복권명당,인천 서구
1089,2023-10-14,1,로또판매점,인천 미추홀구
1089,2023-10-14,1,로또판매점,인천 동구
1089,2023-10-14,1,행운 마트,인천 남동구
1089,2023-10-14,1,행복드림로또판매점,인천 강화군
1089,2023-10-14,1,좋은열매복권방,광주 북구
1089,2023-10-14,1,로또명당 황금돼지,대전 중구
1089,2023-10-14,1,복권전문점,대전 유성구
1089,2023-10-14,1,머스마컷트,대전 서구
1089,2023-10-14,1,스카이25,대전 서구
1089,2023-10-14,1,현암꽃플라워,대전 동구
1089,2023-10-14,1,대전우표사,대전 동구
1089,2023-10-14,1,그린복권방,울산 북구
1089,2023-10-14,1,대한유통,울산 북구
1089,2023-10-14,1,지에스25 울산동구남목점,울산 동구
1089,2023-10-14,1,지에스(GS)25 달동빌리지,울산 남구
1089,2023-10-14,1,또또와복권방,세종
1089,2023-10-14,1,세븐일레븐 화성봉담대로점,경기 화성시
1089,2023-10-14,1,동탄 반송 복권방,경기 화성시
1089,2023-10-14,1,로또판매점,경기 포천시
1089,2023-10-14,1,한방복권방,경기 평택시
1089,2023-10-14,1,노다지복권방서정지점,경기 평택시
1089,2023-10-14,1,한방복권,경기 파주시
